row_id,Partition
20386,validation
2204,validation
26636,validation
27808,validation
21788,validation
19981,validation
17270,validation
22240,validation
14930,validation
14773,validation
21885,validation
2651,validation
11036,validation
13222,validation
25409,validation
6050,validation
14751,validation
2276,validation
25568,validation
28640,validation
1867,validation
29497,validation
22877,validation
24553,validation
1546,validation
20158,validation
4217,validation
8661,validation
8057,validation
12493,validation
19810,validation
26343,validation
21871,validation
19403,validation
23262,validation
7552,validation
16349,validation
21619,validation
26807,validation
4017,validation
20514,validation
19011,validation
13368,validation
556,validation
4188,validation
11609,validation
11679,validation
22630,validation
4128,validation
2613,validation
24252,validation
12100,validation
13199,validation
22342,validation
12223,validation
23820,validation
22310,validation
12005,validation
5623,validation
19544,validation
9708,validation
22165,validation
28940,validation
8749,validation
3565,validation
24776,validation
11830,validation
2018,validation
15929,validation
23740,validation
18385,validation
4604,validation
4378,validation
18154,validation
17704,validation
10838,validation
27084,validation
6544,validation
22559,validation
25126,validation
410,validation
25732,validation
8379,validation
12717,validation
24637,validation
17915,validation
23603,validation
15788,validation
1740,validation
23138,validation
4531,validation
18398,validation
19855,validation
18260,validation
21784,validation
371,validation
4043,validation
11170,validation
29348,validation
29494,validation
21069,validation
3243,validation
4987,validation
23195,validation
1491,validation
2142,validation
18884,validation
17908,validation
4176,validation
7520,validation
25668,validation
12681,validation
5433,validation
21466,validation
17692,validation
21822,validation
8896,validation
25301,validation
12517,validation
8228,validation
3800,validation
18446,validation
25262,validation
332,validation
17589,validation
8750,validation
1629,validation
10584,validation
25962,validation
6659,validation
23385,validation
11412,validation
20775,validation
27208,validation
24745,validation
4214,validation
6746,validation
13287,validation
29852,validation
660,validation
20777,validation
7687,validation
25168,validation
10235,validation
24074,validation
21304,validation
3150,validation
22859,validation
6216,validation
14635,validation
13168,validation
8027,validation
24668,validation
11986,validation
5500,validation
13523,validation
18037,validation
15199,validation
26491,validation
18204,validation
21276,validation
27303,validation
7852,validation
10150,validation
5604,validation
26370,validation
10159,validation
2741,validation
17966,validation
8543,validation
21484,validation
3356,validation
22199,validation
27154,validation
3483,validation
10496,validation
24481,validation
9545,validation
28829,validation
28694,validation
16431,validation
15243,validation
6290,validation
15611,validation
5526,validation
14035,validation
28458,validation
29590,validation
9345,validation
28662,validation
7244,validation
21327,validation
24283,validation
22845,validation
25468,validation
3228,validation
12093,validation
9116,validation
18529,validation
25170,validation
4323,validation
6910,validation
14389,validation
20384,validation
19465,validation
26544,validation
19722,validation
19040,validation
28928,validation
5936,validation
377,validation
19912,validation
23042,validation
5051,validation
8060,validation
18132,validation
29693,validation
25746,validation
3867,validation
12065,validation
5505,validation
7227,validation
9148,validation
28516,validation
25629,validation
16207,validation
27316,validation
26583,validation
15655,validation
16054,validation
17303,validation
1720,validation
2910,validation
28217,validation
24880,validation
14963,validation
28612,validation
1108,validation
25873,validation
25281,validation
21540,validation
10205,validation
26677,validation
6741,validation
16336,validation
3126,validation
8807,validation
20197,validation
14012,validation
27971,validation
25442,validation
3853,validation
25001,validation
20619,validation
15610,validation
28887,validation
10930,validation
9287,validation
17117,validation
28712,validation
300,validation
25636,validation
8172,validation
4644,validation
27903,validation
7141,validation
15413,validation
14370,validation
27678,validation
27693,validation
25557,validation
25949,validation
1011,validation
21054,validation
25731,validation
13134,validation
21483,validation
10654,validation
20849,validation
11966,validation
21828,validation
28798,validation
26136,validation
10938,validation
8911,validation
25204,validation
24380,validation
4146,validation
9668,validation
128,validation
21239,validation
707,validation
22300,validation
15114,validation
2770,validation
19586,validation
4814,validation
19862,validation
8168,validation
18994,validation
21747,validation
24816,validation
17149,validation
9174,validation
2772,validation
21666,validation
16421,validation
20594,validation
3333,validation
24567,validation
23260,validation
2152,validation
7932,validation
6601,validation
13699,validation
25702,validation
6348,validation
18338,validation
27282,validation
7522,validation
14697,validation
16370,validation
16758,validation
2486,validation
21457,validation
18492,validation
6575,validation
19002,validation
29449,validation
6964,validation
11251,validation
1655,validation
12961,validation
9262,validation
25099,validation
15963,validation
16817,validation
20975,validation
17170,validation
5094,validation
6897,validation
14395,validation
12325,validation
25149,validation
10646,validation
7500,validation
11247,validation
11449,validation
29521,validation
26159,validation
3111,validation
29995,validation
29917,validation
25736,validation
14258,validation
16780,validation
1210,validation
14110,validation
1019,validation
13848,validation
14719,validation
23190,validation
